date,temp_max,temp_min,precipitation,wind,weather
28-05-2022,41.4235,28.723501,0,18.057508,Sunny
29-05-2022,41.4735,27.6235,0.6,26.220753,Drizzle
30-05-2022,41.273502,29.1235,0.7,18.359999,Drizzle
31-05-2022,39.2235,29.5235,0.1,17.208603,Drizzle
01-06-2022,41.273502,29.6235,0.5,16.09969,Drizzle
02-06-2022,42.1235,29.823502,0,14.081478,Sunny
03-06-2022,43.023502,29.7735,0,20.456745,Sunny
04-06-2022,43.3735,29.473501,0,17.727943,Sunny
05-06-2022,40.7235,28.0235,0.1,14.039999,Drizzle
06-06-2022,39.8735,27.9235,0,13.854155,Sunny
07-06-2022,38.8235,27.9235,0.2,14.113652,Drizzle
08-06-2022,41.6735,29.6735,0,18.014393,Sunny
09-06-2022,41.023502,29.8735,0,16.563911,Sunny
10-06-2022,39.4735,28.0235,5.5,18.331741,Rain
11-06-2022,37.3735,28.6735,0,14.471821,Sunny
12-06-2022,37.1735,27.723501,0,14.512064,Sunny
13-06-2022,36.523502,27.5235,0.1,14.24163,Drizzle
14-06-2022,38.1735,26.1735,4.1,17.283749,Rain
15-06-2022,37.3735,25.5235,10.5,14.565548,Rain
16-06-2022,35.0735,25.4235,4.4,11.503113,Rain
17-06-2022,34.8235,25.4235,0.70000005,15.328561,Drizzle
18-06-2022,34.773502,26.4235,0.8,16.808569,Drizzle
19-06-2022,33.7235,25.473501,4.1,15.256526,Rain
20-06-2022,35.523502,25.3735,12.2,13.044722,Rain
21-06-2022,32.3235,25.1735,10.400001,11.5199995,Rain
22-06-2022,29.973501,24.973501,5,11.659777,Rain
23-06-2022,33.6735,26.4235,1.1,12.496718,Drizzle
24-06-2022,32.2235,25.973501,2.8,12.496719,Rain
25-06-2022,31.223501,24.973501,11.199999,12.682018,Rain
26-06-2022,30.0235,24.473501,3.1,17.771753,Rain
27-06-2022,29.7735,24.3735,0.5,18.919704,Drizzle
28-06-2022,31.073502,24.1235,8.4,16.039202,Rain
29-06-2022,31.9235,24.323502,1.7,15.629971,Rain
30-06-2022,32.773502,24.723501,4.3999996,21.749481,Rain
01-07-2022,33.9235,25.0235,4.2999997,17.418196,Rain
02-07-2022,32.8735,25.5235,1.5,20.969807,Drizzle
03-07-2022,32.4735,24.6735,17.7,15.546833,Rain
04-07-2022,29.9235,24.6235,6.2999988,19.813087,Rain
05-07-2022,29.6235,24.6235,7.2999997,18.733839,Rain
06-07-2022,29.073502,24.723501,15.3,20.172853,Rain
07-07-2022,31.573502,24.6735,27.899998,18.25026,Rain
08-07-2022,25.223501,24.1235,82.39999,22.505037,Rain
09-07-2022,26.823502,23.973501,67.5,26.807312,Rain
10-07-2022,26.323502,23.823502,45.399998,24.648829,Rain
11-07-2022,24.973501,23.7735,77.600006,27.757376,Rain
12-07-2022,28.073502,23.6235,22.6,32.112724,Rain
13-07-2022,26.573502,23.823502,16.5,22.26477,Rain
14-07-2022,30.4235,24.323502,0.2,31.1686,Drizzle
15-07-2022,30.4235,26.1735,1.5,25.582806,Drizzle
16-07-2022,31.723501,25.6735,0.5,20.192118,Drizzle
17-07-2022,27.8735,24.323502,12.399999,21.746504,Rain
18-07-2022,28.6735,24.0235,8.600001,16.171976,Rain
19-07-2022,31.973501,23.7735,0.4,15.629972,Drizzle
20-07-2022,32.0235,25.223501,1.5000001,16.08761,Drizzle
21-07-2022,31.573502,25.473501,5.9,14.84318,Rain
22-07-2022,30.2735,23.7735,12,17.163355,Rain
23-07-2022,29.473501,24.473501,1.1,19.829433,Drizzle
24-07-2022,31.1735,24.4235,8.099999,16.08761,Rain
25-07-2022,30.6735,24.323502,16.3,12.10157,Rain
26-07-2022,29.7735,23.323502,28.500002,10.514218,Rain
27-07-2022,31.7735,23.9235,0.70000005,14.77755,Drizzle
28-07-2022,32.3235,24.323502,0.1,7.9932976,Drizzle
29-07-2022,32.1735,24.7735,13.500001,8.311245,Rain
30-07-2022,30.473501,24.323502,14.6,9.36,Rain
31-07-2022,32.4235,24.1235,9.699999,15.778518,Rain
01-08-2022,32.0235,24.5235,21.4,12.229406,Rain
02-08-2022,32.0235,24.573502,14.900002,9.422101,Rain
03-08-2022,31.973501,24.573502,5.1,13.324863,Rain
04-08-2022,31.473501,24.4235,3.9,13.1041975,Rain
05-08-2022,29.473501,24.6735,20.300003,12.599999,Rain
06-08-2022,28.973501,24.823502,12.900002,16.78156,Rain
07-08-2022,28.973501,24.1735,20.999998,21.188072,Rain
08-08-2022,27.0235,24.1735,19.800003,22.077717,Rain
09-08-2022,27.1735,24.1735,9.300002,26.999998,Rain
10-08-2022,30.9235,23.9235,0.3,24.482647,Drizzle
11-08-2022,31.2735,25.323502,0.3,20.833395,Drizzle
12-08-2022,31.4235,25.723501,0,22.148045,Sunny
13-08-2022,30.6735,24.1235,5.3,21.322214,Rain
14-08-2022,27.8735,24.2735,15.800001,18.733839,Rain
15-08-2022,30.223501,23.573502,1.8,18.751125,Drizzle
16-08-2022,31.6735,24.323502,4.7999997,10.948973,Rain
17-08-2022,32.2235,24.973501,1.3000001,10.829958,Drizzle
18-08-2022,32.4235,25.6735,0.8,14.33234,Drizzle
19-08-2022,30.073502,24.2735,11.900001,16.87398,Rain
20-08-2022,31.9235,25.8735,0.1,20.12461,Drizzle
21-08-2022,32.1235,25.6735,0,18.692286,Sunny
22-08-2022,31.9235,25.1735,0.5,17.106628,Drizzle
23-08-2022,32.8235,25.5235,0.6,14.118243,Drizzle
24-08-2022,32.3735,24.2735,1.8000001,8.557102,Rain
25-08-2022,32.3735,24.1735,4.2,10.823973,Rain
26-08-2022,32.4735,25.073502,0.3,9.422101,Drizzle
27-08-2022,32.9235,24.073502,3.4999998,11.4862,Rain
28-08-2022,32.6735,24.223501,4.1,11.659777,Rain
29-08-2022,31.3735,24.7735,7.399999,14.84318,Rain
30-08-2022,31.6235,24.323502,1.4000001,12.4811535,Drizzle
31-08-2022,30.1235,24.323502,4.2,12.397806,Rain
01-09-2022,31.573502,24.6235,1.4000001,11.631956,Drizzle
02-09-2022,31.323502,24.223501,1.3000002,12.984975,Drizzle
03-09-2022,32.6735,24.3735,0.3,11.770403,Drizzle
04-09-2022,32.523502,24.3735,9.2,7.4128532,Rain
05-09-2022,32.4235,24.0235,15.400001,11.246759,Rain
06-09-2022,31.8735,24.2735,4.2000003,6.1305785,Drizzle
07-09-2022,29.3735,24.6735,16.800003,6.792466,Rain
08-09-2022,29.1235,24.073502,19.900003,10.009036,Rain
09-09-2022,28.7735,24.1735,41.7,11.5199995,Rain
10-09-2022,27.1235,24.1235,37.500004,17.447933,Rain
11-09-2022,28.9235,24.5235,3.3999999,24.336637,Rain
12-09-2022,29.723501,24.573502,13.5,22.42427,Rain
13-09-2022,31.2735,25.1235,1,17.208603,Drizzle
14-09-2022,31.2735,25.1235,2.3,14.003028,Drizzle
15-09-2022,31.6735,24.973501,0.1,15.175612,Drizzle
16-09-2022,31.9235,24.823502,0,18.089775,Sunny
17-09-2022,31.9235,25.473501,0.4,16.923828,Drizzle
18-09-2022,32.6235,25.323502,5.2999997,16.135872,Drizzle
19-09-2022,27.223501,24.1235,12.100002,14.759999,Rain
20-09-2022,29.723501,24.1735,3.9,14.578888,Rain
21-09-2022,31.2735,24.073502,3.8999999,13.722565,Rain
22-09-2022,29.823502,24.3735,7.2999988,13.450708,Rain
23-09-2022,30.6735,24.323502,0.90000004,12.0694,Drizzle
24-09-2022,31.5235,23.6735,0.3,13.0447235,Drizzle
25-09-2022,31.4235,24.1735,0.3,8.825508,Drizzle
26-09-2022,29.7735,23.1735,27.000004,12.10157,Rain
27-09-2022,31.1735,23.6235,10.1,11.525623,Rain
28-09-2022,30.823502,23.1235,32,9.178235,Rain
29-09-2022,30.073502,24.1235,17.499998,8.287822,Rain
30-09-2022,29.2735,22.973501,14.4,9.387651,Rain
01-10-2022,29.723501,23.6735,4.1,15.03835,Rain
02-10-2022,31.7735,24.573502,0.1,14.934577,Drizzle
03-10-2022,31.723501,25.0235,0.3,15.876775,Drizzle
04-10-2022,30.4235,23.3735,6.3999996,12.015589,Rain
05-10-2022,29.2735,23.2735,12.200001,16.267857,Rain
06-10-2022,26.5235,23.0235,15.3,20.808498,Rain
07-10-2022,27.7735,23.4235,9.400002,17.072504,Rain
08-10-2022,29.9235,23.573502,9.8,11.013882,Rain
09-10-2022,27.573502,23.1235,17.2,14.77755,Rain
10-10-2022,28.1235,22.573502,11.6,16.279802,Rain
11-10-2022,29.6735,23.1235,1.4000001,14.021525,Drizzle
12-10-2022,30.2735,23.073502,3.6000001,12.55879,Rain
13-10-2022,30.0235,22.823502,20.500002,9.007196,Rain
14-10-2022,30.2735,22.7735,18.6,9.178235,Rain
15-10-2022,27.573502,23.6735,9.600001,13.237039,Rain
16-10-2022,28.6735,23.3735,3.2,13.004921,Rain
17-10-2022,30.8735,23.6235,1.5,11.874544,Drizzle
18-10-2022,30.9235,22.973501,5,10.233123,Rain
19-10-2022,30.473501,22.8735,14.700001,11.4862,Rain
20-10-2022,30.973501,22.723501,2,19.914217,Drizzle
21-10-2022,30.6235,22.073502,0,10.739833,Sunny
22-10-2022,30.6735,21.5235,0,17.643673,Sunny
23-10-2022,30.473501,21.4235,0,18.374111,Sunny
24-10-2022,30.5235,20.5235,0,13.556282,Sunny
25-10-2022,31.323502,20.723501,0,10.739833,Sunny
26-10-2022,30.6235,21.1735,0,8.759178,Sunny
27-10-2022,30.823502,21.4235,0,9.983106,Sunny
28-10-2022,30.4235,21.7735,0,9.504273,Sunny
29-10-2022,29.723501,20.473501,0,11.177405,Sunny
30-10-2022,29.3735,20.1735,0,12.224107,Sunny
31-10-2022,29.9235,20.7735,0.2,10.8955765,Drizzle
01-11-2022,28.5235,22.6235,1.1,10.966713,Drizzle
02-11-2022,30.2735,22.323502,0.4,9.290511,Drizzle
03-11-2022,28.823502,23.223501,1.2,10.829958,Drizzle
04-11-2022,30.223501,22.5235,1.4000001,11.592895,Drizzle
05-11-2022,30.8735,21.2735,0,9.449572,Sunny
06-11-2022,30.2735,20.323502,0,8.217153,Sunny
07-11-2022,30.6735,20.073502,0,7.42159,Sunny
08-11-2022,30.973501,20.8735,0,9.114471,Sunny
09-11-2022,30.8735,21.0235,0,13.339445,Sunny
10-11-2022,30.573502,22.073502,0,11.440978,Sunny
11-11-2022,30.6735,21.973501,0,17.76081,Sunny
12-11-2022,30.5235,22.473501,0,14.654254,Sunny
13-11-2022,30.6735,22.1235,0,13.5515,Sunny
14-11-2022,30.6735,19.573502,0,10.163227,Sunny
15-11-2022,30.823502,18.1235,0,8.435069,Sunny
16-11-2022,30.323502,17.4235,0,9.028754,Sunny
17-11-2022,30.6235,17.2735,0,10.483357,Sunny
18-11-2022,30.2735,18.073502,0,11.090103,Sunny
19-11-2022,29.0235,17.723501,0,13.397612,Sunny
20-11-2022,29.073502,17.973501,0,15.137133,Sunny
21-11-2022,28.3735,21.473501,0.5,9.3669195,Drizzle
22-11-2022,29.973501,22.0235,3.2999995,19.652176,Rain
23-11-2022,30.3735,22.5235,2.3,16.055353,Rain
24-11-2022,30.1235,22.823502,1.2,9.107359,Drizzle
25-11-2022,30.6735,21.6735,4.7,12.758432,Rain
26-11-2022,31.1235,20.223501,0.1,9.178235,Drizzle
27-11-2022,30.323502,18.6735,0,11.177405,Sunny
28-11-2022,29.823502,17.8735,0,9.114471,Sunny
29-11-2022,29.473501,17.2735,0,9.085988,Sunny
30-11-2022,29.573502,18.323502,0,9.793058,Sunny
01-12-2022,31.223501,21.073502,0,9.449572,Sunny
02-12-2022,31.973501,22.1235,0.8,14.336861,Drizzle
03-12-2022,32.1735,22.4235,0,9.793058,Sunny
04-12-2022,31.9235,21.973501,0,10.739832,Sunny
05-12-2022,30.9235,20.073502,0,9.227524,Sunny
06-12-2022,31.3735,19.073502,0,10.805999,Sunny
07-12-2022,30.6735,18.323502,0,17.771753,Sunny
08-12-2022,28.6735,18.323502,0,15.315873,Sunny
09-12-2022,27.6735,20.3735,6.8,21.461555,Rain
10-12-2022,27.7735,20.7735,27.500004,25.455843,Rain
11-12-2022,27.073502,21.823502,2.6999998,22.682856,Rain
12-12-2022,28.723501,21.7735,7.5999994,17.373497,Rain
13-12-2022,29.223501,21.2735,0.6,11.183201,Drizzle
14-12-2022,30.1735,20.8735,0,8.669949,Sunny
15-12-2022,29.573502,20.323502,0,7.8954163,Sunny
16-12-2022,30.323502,20.2735,0,7.24486,Sunny
17-12-2022,29.323502,21.4235,0.4,10.30883,Drizzle
18-12-2022,28.8735,19.323502,0,12.9249525,Sunny
19-12-2022,28.8735,18.6735,0,10.703569,Sunny
20-12-2022,29.7735,18.0235,0,10.636766,Sunny
21-12-2022,30.1235,18.823502,0,9.449572,Sunny
22-12-2022,29.1235,18.573502,0,12.738099,Sunny
23-12-2022,29.8735,17.973501,0,12.864649,Sunny
24-12-2022,30.1235,17.6735,0,14.003029,Sunny
25-12-2022,31.323502,20.0235,0,13.979872,Sunny
26-12-2022,30.8735,21.573502,0.4,13.556282,Drizzle
27-12-2022,31.6735,21.5235,0,13.910169,Sunny
28-12-2022,32.0235,21.6235,0,8.891344,Sunny
29-12-2022,32.7235,21.823502,0.2,8.891344,Drizzle
30-12-2022,33.0735,21.1735,0,14.003029,Sunny
31-12-2022,32.6735,21.1735,0,12.768586,Sunny
01-01-2023,32.1735,21.1735,0.1,12.57426,Drizzle
02-01-2023,31.473501,21.1235,0.2,18.59845,Drizzle
03-01-2023,31.6735,20.823502,0.1,16.516901,Drizzle
04-01-2023,30.3735,20.8735,0.3,16.299694,Drizzle
05-01-2023,30.6735,20.9235,0,19.469976,Sunny
06-01-2023,31.3735,20.2735,0,10.703569,Sunny
07-01-2023,30.7735,14.9735,0,11.183201,Sunny
08-01-2023,29.5235,15.0735,0,10.30883,Sunny
09-01-2023,30.0235,15.2235,0,9.19939,Sunny
10-01-2023,31.3735,16.8735,0,11.609651,Sunny
11-01-2023,31.8735,17.573502,0,12.181624,Sunny
12-01-2023,31.3735,17.723501,0,10.829958,Sunny
13-01-2023,31.323502,17.723501,0,11.923557,Sunny
14-01-2023,31.473501,18.723501,0,9.36,Sunny
15-01-2023,31.9235,18.3735,0,13.207634,Sunny
16-01-2023,31.5235,18.1235,0,13.896187,Sunny
17-01-2023,31.223501,18.073502,0,15.629972,Sunny
18-01-2023,31.723501,19.6735,0,15.137133,Sunny
19-01-2023,31.1235,19.1235,0,11.177405,Sunny
20-01-2023,31.7735,19.223501,0,16.343367,Sunny
21-01-2023,32.0735,20.1735,0,13.779114,Sunny
22-01-2023,31.973501,19.823502,0,10.009036,Sunny
23-01-2023,31.973501,18.073502,0,14.044615,Sunny
24-01-2023,31.8735,18.4235,0,12.72283,Sunny
25-01-2023,31.8735,17.2735,0,13.513193,Sunny
26-01-2023,32.773502,16.823502,0,14.039999,Sunny
27-01-2023,33.1735,17.0235,0,10.041354,Sunny
28-01-2023,33.0735,17.8735,0,10.739833,Sunny
29-01-2023,32.523502,20.473501,0,19.9954,Sunny
30-01-2023,32.4235,20.4235,0,18.391735,Sunny
31-01-2023,33.1235,20.723501,0,14.917212,Sunny
01-02-2023,34.1235,20.573502,0,14.05845,Sunny
02-02-2023,33.2235,20.5235,0,14.408997,Sunny
03-02-2023,33.4235,19.1235,0,14.917212,Sunny
04-02-2023,33.9235,19.1235,0,11.090103,Sunny
05-02-2023,34.273502,19.0235,0,14.587776,Sunny
06-02-2023,33.0735,18.8735,0,11.753876,Sunny
07-02-2023,33.3735,18.6735,0,12.496719,Sunny
08-02-2023,34.9235,20.1735,0,13.009903,Sunny
09-02-2023,35.523502,20.1235,0,16.575644,Sunny
10-02-2023,35.9735,20.1235,0,13.722565,Sunny
11-02-2023,36.3735,20.073502,0,11.966953,Sunny
12-02-2023,36.523502,21.3735,0,15.596767,Sunny
13-02-2023,35.4735,19.973501,0,13.570615,Sunny
14-02-2023,34.5735,18.073502,0,10.315115,Sunny
15-02-2023,35.3735,17.8735,0,15.03835,Sunny
16-02-2023,35.773502,19.5235,0,14.372974,Sunny
17-02-2023,33.8735,19.9235,0,18.416384,Sunny
18-02-2023,33.2235,21.073502,0.1,16.854767,Drizzle
19-02-2023,33.9735,20.7735,0,14.81259,Sunny
20-02-2023,35.6735,21.573502,0,16.343367,Sunny
21-02-2023,36.8235,20.973501,0,14.707222,Sunny
22-02-2023,36.5735,21.1735,0,16.167967,Sunny
23-02-2023,35.7235,21.323502,0,14.869351,Sunny
24-02-2023,36.6235,20.473501,0,14.561099,Sunny
25-02-2023,36.6235,20.6235,0,17.873554,Sunny
26-02-2023,35.523502,19.8735,0,19.296133,Sunny
27-02-2023,35.2235,19.823502,0,16.1198,Sunny
28-02-2023,35.1735,19.1735,0,13.324863,Sunny
01-03-2023,35.773502,19.823502,0,13.441071,Sunny
02-03-2023,36.5735,21.5235,0,15.496736,Sunny
03-03-2023,37.0735,21.723501,0,13.049689,Sunny
04-03-2023,37.3235,20.973501,0,15.141414,Sunny
05-03-2023,37.0735,20.573502,0,12.096214,Sunny
06-03-2023,37.8735,21.2735,0,15.617529,Sunny
07-03-2023,36.6235,20.3735,0,8.373386,Sunny
08-03-2023,37.0735,20.9235,0,19.995398,Sunny
09-03-2023,36.523502,20.973501,0,18.25026,Sunny
10-03-2023,36.8235,21.7735,0,20.316889,Sunny
11-03-2023,36.6235,21.0235,0,16.923828,Sunny
12-03-2023,36.773502,20.4235,0,15.277749,Sunny
13-03-2023,37.4235,20.223501,0,13.779114,Sunny
14-03-2023,38.1235,19.9235,0,20.545246,Sunny
15-03-2023,36.023502,23.8735,0.1,16.09969,Drizzle
16-03-2023,33.023502,21.473501,9.999999,14.689589,Rain
17-03-2023,27.6235,21.3735,12.099998,11.269782,Rain
18-03-2023,26.7735,21.1235,19.199999,15.546833,Rain
19-03-2023,27.723501,20.0235,11.700001,13.479583,Rain
20-03-2023,28.1235,21.3735,4.3,13.1041975,Rain
21-03-2023,31.073502,22.473501,1,15.517629,Drizzle
22-03-2023,32.6235,23.223501,2.1,13.493999,Rain
23-03-2023,32.273502,23.573502,5.5,13.493999,Rain
24-03-2023,32.6235,24.223501,0.6,12.55879,Drizzle
25-03-2023,32.3735,24.573502,1.1,12.43434,Drizzle
26-03-2023,32.9235,24.323502,1.6,16.279802,Drizzle
27-03-2023,33.0735,24.0235,12.200001,17.283749,Rain
28-03-2023,34.0735,24.6235,2.9,14.007655,Drizzle
29-03-2023,34.0735,23.5235,0.2,16.575644,Drizzle
30-03-2023,34.023502,23.823502,0.70000005,15.042659,Drizzle
31-03-2023,35.273502,24.3735,10.600001,15.856356,Rain
01-04-2023,30.6735,23.073502,20.4,12.303366,Rain
02-04-2023,33.1235,24.1735,0.6,14.33234,Drizzle
03-04-2023,34.523502,25.823502,1.7,14.081478,Drizzle
04-04-2023,34.2235,24.473501,3.4,15.226764,Rain
05-04-2023,35.523502,24.973501,1.4000001,18.584509,Drizzle
06-04-2023,35.273502,24.973501,0.2,14.57889,Drizzle
07-04-2023,35.6735,23.4235,1.6,17.0763,Rain
08-04-2023,37.3235,22.073502,0,14.512064,Sunny
09-04-2023,37.9235,22.5235,0,14.973576,Sunny
10-04-2023,38.9735,24.6235,0,12.682018,Sunny
11-04-2023,39.8235,24.3735,0,14.417988,Sunny
12-04-2023,40.773502,24.823502,0,20.929594,Sunny
13-04-2023,41.6235,25.6235,0,14.512064,Sunny
14-04-2023,41.8735,25.5235,0,14.618837,Sunny
15-04-2023,40.0735,25.473501,0,12.429127,Sunny
16-04-2023,41.6735,26.073502,0,16.23596,Sunny
17-04-2023,41.1735,25.6235,0,18.86139,Sunny
18-04-2023,40.773502,24.573502,0,19.809813,Sunny
19-04-2023,40.5735,25.073502,0,16.055353,Sunny
20-04-2023,40.523502,25.073502,0.3,16.808569,Drizzle
21-04-2023,40.023502,25.9235,0,15.778518,Sunny
22-04-2023,37.1735,25.723501,1.9000001,17.208603,Drizzle
23-04-2023,31.2735,23.473501,39.9,17.974781,Rain
24-04-2023,32.4235,24.2735,5.4,13.049689,Rain
25-04-2023,33.9735,24.823502,6.7,16.78156,Rain
26-04-2023,34.3735,23.5235,0,10.594036,Sunny
27-04-2023,35.4235,24.5235,2.8,13.896187,Rain
28-04-2023,35.7235,25.2735,0.90000004,14.973577,Drizzle
29-04-2023,32.4235,22.2735,5.4,12.758432,Rain
30-04-2023,31.3735,24.5235,14,14.404499,Rain
01-05-2023,26.473501,23.4235,35.6,16.299694,Rain
02-05-2023,31.3735,22.973501,10.8,20.608229,Rain
03-05-2023,31.7735,23.1735,11.000001,16.595179,Rain
04-05-2023,32.1235,23.723501,1,16.854767,Drizzle
05-05-2023,31.723501,25.473501,9.900001,13.392774,Rain
06-05-2023,34.773502,25.6735,11.500001,7.42159,Rain
07-05-2023,32.7235,26.5235,3.8,13.755579,Rain
08-05-2023,35.4735,26.323502,1,6.87779,Drizzle
09-05-2023,37.273502,26.723501,8.200001,16.394829,Rain
10-05-2023,38.5735,27.073502,0,14.255272,Sunny
11-05-2023,38.3735,26.7735,3.8,9.360001,Rain
12-05-2023,40.6735,25.823502,0,17.673029,Sunny
13-05-2023,40.9735,26.1235,0,15.7908325,Sunny
14-05-2023,43.5735,24.323502,0,18.079027,Sunny
15-05-2023,42.8235,29.323502,0,20.304129,Sunny
16-05-2023,42.2235,27.6735,0,17.873556,Sunny
17-05-2023,41.4735,27.973501,0,18.671474,Sunny
18-05-2023,39.773502,27.3735,11.1,15.124284,Rain
19-05-2023,37.1235,26.8735,13.7,13.910169,Rain
20-05-2023,38.6235,26.073502,19.4,16.746773,Rain
21-05-2023,37.5735,26.223501,20.699999,14.799459,Rain
22-05-2023,35.6735,27.073502,0.3,14.869351,Drizzle
23-05-2023,36.4735,26.6735,0.8,10.948973,Drizzle
24-05-2023,36.1235,26.823502,21.1,26.282463,Rain
25-05-2023,35.6735,28.1735,1.6000001,18.875126,Drizzle
26-05-2023,39.4735,26.723501,0.3,14.113653,Drizzle
27-05-2023,39.5735,26.223501,0,10.805998,Sunny
28-05-2023,38.4235,26.973501,9.599999,16.704155,Rain
29-05-2023,36.4235,26.323502,23.2,17.057314,Rain
30-05-2023,32.1735,24.2735,11.000001,19.107151,Rain
31-05-2023,36.9735,24.8735,0,10.464798,Sunny
01-06-2023,38.9735,27.2735,0,12.72283,Sunny
02-06-2023,39.9235,28.0235,0,12.496718,Sunny
03-06-2023,39.8735,27.7735,0,16.78156,Sunny
04-06-2023,39.9235,28.0235,0,19.255793,Sunny
05-06-2023,38.8735,27.6235,0.1,11.298495,Drizzle
06-06-2023,40.6235,27.473501,0.2,13.339445,Drizzle
07-06-2023,40.9235,28.9235,0,16.203999,Sunny
08-06-2023,40.5735,29.473501,0.1,19.083395,Drizzle
09-06-2023,41.3235,29.473501,0.6,20.523157,Drizzle
10-06-2023,38.773502,24.073502,10.799999,23.795427,Rain
11-06-2023,40.2235,29.473501,1,18.72,Drizzle
12-06-2023,39.8235,25.4235,5.1,17.072504,Rain
13-06-2023,40.1735,28.7735,0.2,22.55106,Drizzle
14-06-2023,40.273502,31.473501,0,22.288042,Sunny
15-06-2023,40.4235,31.0235,0,22.90743,Sunny
16-06-2023,40.9235,31.6735,0,19.969458,Sunny
17-06-2023,41.3235,28.723501,2.1999998,21.749483,Rain
18-06-2023,40.1735,30.073502,0,18.511143,Sunny
19-06-2023,35.7235,28.223501,1.8,15.9134655,Rain
20-06-2023,35.5735,27.6735,15.8,15.941944,Rain
21-06-2023,33.8735,26.1735,39.8,14.182355,Rain
22-06-2023,35.5735,27.223501,10.900002,14.77755,Rain
23-06-2023,30.4235,25.1235,19.800001,12.758432,Rain
24-06-2023,31.073502,25.973501,3.7999997,15.815435,Drizzle
25-06-2023,32.523502,26.073502,10.500001,17.698677,Rain
26-06-2023,31.573502,26.2735,1.7,21.659918,Drizzle
27-06-2023,34.2235,26.5235,0.4,20.12461,Drizzle
28-06-2023,34.6735,26.2735,0.1,17.28,Drizzle
29-06-2023,35.0735,26.573502,0.2,15.496736,Drizzle
30-06-2023,35.2235,28.6235,0.1,19.523155,Drizzle
01-07-2023,36.3735,25.6735,3.1999998,19.13426,Rain
02-07-2023,37.273502,27.223501,0.4,16.610792,Drizzle
03-07-2023,37.0735,25.323502,15,16.323528,Rain
04-07-2023,35.0735,24.5235,7.3999996,17.22742,Rain
05-07-2023,31.5235,25.5235,18.800001,8.669949,Rain
06-07-2023,28.7735,25.5235,21.1,15.725037,Rain
07-07-2023,31.723501,26.473501,0.5,20.478907,Drizzle
08-07-2023,32.773502,26.723501,1.2,15.256526,Drizzle
09-07-2023,33.9735,25.3735,3.3,16.454008,Rain
10-07-2023,34.1735,25.723501,0.5,12.6462,Drizzle
11-07-2023,31.1735,25.823502,9.3,20.380579,Rain
12-07-2023,31.473501,24.473501,16.4,14.707222,Rain
13-07-2023,31.573502,24.723501,11.1,10.97262,Rain
14-07-2023,33.4735,24.973501,18.9,16.904673,Rain
15-07-2023,31.2735,25.1235,5.5,15.124284,Rain
16-07-2023,29.473501,25.5235,7.8,19.255793,Rain
17-07-2023,31.823502,24.9235,10.599999,22.668568,Rain
18-07-2023,27.973501,24.323502,24.099998,25.86494,Rain
19-07-2023,27.6235,24.473501,29.300005,21.434364,Rain
20-07-2023,26.473501,24.473501,22.199999,23.623243,Rain
21-07-2023,27.3735,24.823502,53.399998,22.505037,Rain
22-07-2023,29.973501,24.823502,16.400002,23.266697,Rain
23-07-2023,30.1735,25.0235,16.300001,20.907913,Rain
24-07-2023,27.573502,24.573502,25.600002,18.94024,Rain
25-07-2023,28.223501,24.2735,49,22.9724,Rain
26-07-2023,26.3735,24.6235,317.3,30.926489,Rain
27-07-2023,29.6735,24.6235,26.900002,31.712711,Rain
28-07-2023,31.2735,25.973501,0.1,32.078403,Drizzle
29-07-2023,32.9235,26.223501,1,25.076267,Drizzle
30-07-2023,31.823502,26.823502,2.6,23.675304,Rain
31-07-2023,30.323502,26.823502,2.2,17.771753,Drizzle
01-08-2023,32.273502,25.9235,2.8000002,22.657131,Drizzle
02-08-2023,31.223501,27.1235,0.2,25.417631,Drizzle
03-08-2023,32.3235,26.323502,0.2,29.784426,Drizzle
04-08-2023,32.773502,26.473501,0,21.24,Sunny
05-08-2023,33.523502,26.3735,0.2,16.965895,Drizzle
06-08-2023,33.523502,25.9235,0.1,18.806337,Drizzle
07-08-2023,33.0735,25.9235,0.2,20.478907,Drizzle
08-08-2023,33.6735,25.473501,0,18.888851,Sunny
09-08-2023,33.2235,26.3735,7.3,9.793059,Rain
10-08-2023,32.773502,25.823502,1.5,13.551501,Drizzle
11-08-2023,34.1735,24.973501,3.1,13.246826,Rain
12-08-2023,33.3235,25.723501,2.1999998,14.182355,Drizzle
13-08-2023,33.8735,26.1235,0.90000004,15.315873,Drizzle
14-08-2023,31.2735,25.223501,3.3,15.111424,Drizzle
15-08-2023,32.1735,24.323502,7.0999994,12.031756,Rain
16-08-2023,32.5735,25.9235,2.3,13.849476,Rain
17-08-2023,31.073502,24.3735,14.599998,17.163355,Rain
18-08-2023,27.5235,24.323502,11.5,15.941944,Rain
19-08-2023,29.973501,24.3735,8,18.089775,Rain
20-08-2023,31.9235,24.823502,1,13.627795,Drizzle
21-08-2023,31.0235,25.4235,11.7,12.682018,Rain
22-08-2023,30.223501,25.7735,9.799999,12.979984,Rain
23-08-2023,31.473501,25.573502,6.1,13.53236,Rain
24-08-2023,30.8735,24.823502,3.1,14.689589,Rain
25-08-2023,32.9235,25.473501,3,13.324863,Rain
26-08-2023,30.8735,24.973501,9,11.966953,Rain
27-08-2023,31.4235,25.1735,16.000002,11.720751,Rain
28-08-2023,32.9735,25.1735,0.3,13.237038,Drizzle
29-08-2023,32.7235,24.973501,0.3,16.75064,Drizzle
